"datestamp","top40_return","fx_vol","us_2y","us_10y","us_20y","comdty_fut"
2017-08-18,-0.2771,15.41,0.0129994347680753,0.0218091252610399,0.0252258671711277,128.05
2017-08-21,0.2026,15.57,0.0129698542377274,0.0216794437340669,0.0250287648916975,126.4
2017-08-22,1.141,15.19,0.0131727711811645,0.021994505798555,0.0253205727736702,125.85
2017-08-23,0.3955,15.005,0.0130089684329142,0.0215335242381928,0.0249279797510846,126.25
2017-08-24,0.7379,14.83,0.0132265834628939,0.0218090974775681,0.0251275981255166,126.7
2017-08-25,0.1474,14.54,0.0132570513073974,0.0215327996966344,0.0249302059700858,130.2
2017-08-28,-0.2333,14.67,0.0132095370315103,0.0214372765667073,0.0249304430704801,129.9
2017-08-29,-0.3496,14.555,0.0131123054782553,0.021165651069663,0.0246307577321305,127.3
2017-08-30,-0.4177,14.45,0.0132116602246021,0.0211868638516898,0.0247308790598508,126.95
2017-08-31,0.6489,14.395,0.0131673587162598,0.0210489576555097,0.0245354727460272,128.15
2017-09-01,-0.0017,14.35,0.0133460950182458,0.0215304523546133,0.0249304892145031,127.75
2017-09-04,-0.3994,14.47,0.0133460950182458,0.0215304523546133,0.0249304892145031,127.75
2017-09-05,-0.3092,14.285,0.0128589431440341,0.0204736995861116,0.0241345774473157,126.5
2017-09-06,-0.8448,14.35,0.0129791535529265,0.0209221547907954,0.0244331539860476,126.6
2017-09-07,0.8305,14.405,0.0125541187016523,0.0202746978702509,0.0238425154604201,127.9
2017-09-08,-0.3172,14.52,0.0125672455772505,0.0203936234180683,0.0239433515073635,129.4
2017-09-11,0.7174,14.425,0.0131429657080506,0.0211753951385398,0.0247331601785627,130.6
2017-09-12,0.6918,14.505,0.0133040381433376,0.0215412161292687,0.0250252824159949,133.8
2017-09-13,-0.2059,14.855,0.0134262273416477,0.0217540822433705,0.0251261130676865,136.6
2017-09-14,-0.5399,15.18,0.0135417888461665,0.0217183022722748,0.0250291625036378,135.85
2017-09-15,-0.4852,15.64,0.0137419798653944,0.02189242364258,0.0250293504869167,140
2017-09-18,0.9375,16.225,0.0138988697011955,0.0221443134417968,0.0254238548322446,138.95
2017-09-19,0.0305,16.98,0.0139625701695519,0.0223057948545107,0.0255187132819639,133.95
2017-09-20,-0.0074,17.235,0.0143309778291386,0.0225380792059156,0.0257172628094866,136.55
2017-09-21,-0.0545,17.08,0.0143048857799011,0.0226253195670826,0.0255225704204766,135
2017-09-22,0.0319,16.8575,0.0142440686637455,0.0223631148744447,0.0255218778495856,134.45
2017-09-26,-1.5038,17.085,0.0143051685310508,0.0222178435043984,0.0252225231060777,132.25
2017-09-27,0.4286,17.31,0.014653662490364,0.0229596365376598,0.0260139481226745,129.35
2017-09-28,-0.3577,17.385,0.0144232501963074,0.0229416924922556,0.0261144633259018,128.5
2017-09-29,1.0924,16.985,0.0147559495017163,0.0231896828915172,0.0261144078552344,128.05
2017-10-02,0.4721,16.905,0.0147736079119679,0.0232508388341259,0.0262131734912347,127.2
2017-10-03,1.069,17.005,0.0146566194832613,0.0230791241964189,0.0261103453319924,125.45
2017-10-04,0.9158,16.755,0.0146576202345341,0.0230841748627275,0.0262107168423081,125.15
2017-10-05,0.4827,16.22,0.0147863348559649,0.0233317378150987,0.026311845368512,127.2
2017-10-06,0.441,16.19,0.0149669628563804,0.0234399798570701,0.0266068912729462,130
2017-10-09,0.6133,16.4975,0.0149669628563804,0.0234399798570701,0.0266068912729462,130.95
2017-10-10,0.077,16.325,0.0150666221474312,0.0234465893537012,0.0263057322798296,131
2017-10-11,0.1476,16.36,0.0151291408871754,0.0233273584776003,0.0262089281262548,126.8
2017-10-12,-0.1667,16.525,0.0150243572370446,0.0230323087652991,0.0260131102584872,126.35
2017-10-13,0.19,16.55,0.0148422825989151,0.0225910313975084,0.0256206923131617,126.45
2017-10-16,0.5111,16.705,0.0153205084061113,0.0228814018409732,0.0256216167030984,123.75
2017-10-17,-0.393,16.855,0.0154040469839157,0.0228508996963837,0.0256170136054659,124.15
2017-10-18,0.4764,17.285,0.0155687892274311,0.023317043969426,0.0260140548172704,124.3
2017-10-19,-0.4284,17.465,0.0152131488004887,0.0230336049048915,0.025818648801338,126.85
2017-10-20,0.1458,17.285,0.0156838941706917,0.0236927006712285,0.0265089247351415,125.25
2017-10-23,0.1342,17.565,0.0155814987476941,0.0235041022337425,0.0264102617748417,124.35
2017-10-24,-0.1401,17.5325,0.0157483860980695,0.0240270204068525,0.0268008286477398,123.2
2017-10-25,0.5041,18.255,0.015887290500171,0.0241587754424505,0.0269996833773954,124.1
2017-10-26,0.802,19.095,0.0160476349363903,0.0244466644118729,0.027199265768212,124.55
2017-10-27,0.2486,18.755,0.0157942649127712,0.0239091733878234,0.0269028449807667,126.6
2017-10-30,0.1445,18.38,0.0156757622161243,0.0235237577218792,0.0264102054828876,125.9
2017-10-31,0.1734,18.3325,0.0159339179455667,0.0236361594991744,0.0264059976277291,125.1
2017-11-01,0.9252,18.27,0.0160549682623414,0.0235698136968372,0.026112595890614,122.95
2017-11-02,-0.3976,18.395,0.0159785445491862,0.0233021777161566,0.0259169563038958,126.4
2017-11-03,0.6686,18.345,0.0160617138552146,0.0231787442765069,0.0257198867534633,123.95
2017-11-06,0.6856,18.465,0.0161420730184451,0.0230087073088701,0.0256210692386717,125.55
2017-11-07,0.5027,18.26,0.0162236093170604,0.0229956423473134,0.0254198582879967,124.7
2017-11-08,-0.1901,18.2375,0.0163853128965648,0.0231962443834869,0.0255207084815116,125.75
2017-11-09,-0.4035,18.145,0.0162134414541364,0.023268213463372,0.0257198610573393,126.4
2017-11-10,-0.1661,18.1925,0.0162134414541364,0.023268213463372,0.0257198610573393,127.55
2017-11-13,0.1989,18.35,0.0167381726507025,0.0238897526223066,0.0265085760280209,127.6
2017-11-14,-0.481,18.065,0.0168018487980372,0.0235615670119721,0.0262079785920887,127.05
2017-11-15,-0.4819,17.98,0.0167641690587768,0.0230773248197506,0.0256182369271454,126.75
2017-11-16,0.7065,17.9325,0.0169709401766085,0.0236013926340918,0.0260155542325389,126.7
2017-11-17,0.9938,17.78,0.01711901104006,0.0232876390303221,0.0257191954062218,123.8
2017-11-20,0.7759,18.1825,0.0174292825253733,0.0235057167007205,0.0258178510267957,122.9
2017-11-21,1.3583,18.46,0.0176376864834814,0.0234052599301703,0.0256161756316337,123.85
2017-11-22,-1.0368,18.795,0.0171933478032292,0.0230427514466706,0.0255190943057489,124.55
2017-11-23,-0.9151,18.9825,0.0171933478032292,0.0230427514466706,0.0255190943057489,124.55
2017-11-24,0.0044,18.7275,0.0173465245308395,0.023270503421922,0.0256201640150533,124.8
2017-11-27,-0.3466,18.195,0.0173287094447532,0.0231211385319348,0.0255216493794298,125.55
2017-11-28,-0.3076,18.21,0.0173630768789717,0.0231267599076442,0.0256154164916226,127.45
2017-11-29,0.6539,18.1475,0.0175435048286209,0.0237286466380733,0.0260131774530297,129.6
2017-11-30,-1.2737,17.975,0.0176988920515204,0.023941146940601,0.0263105977705281,126.3
2017-12-01,-0.7161,17.815,0.0176209858977187,0.0234653705616081,0.0256204307298213,127.55
2017-12-04,0.3559,18.21,0.0179823940030913,0.0235620182834206,0.0256207705297094,126.75
2017-12-05,-1.2512,18.04,0.0181025410226731,0.0233557355213009,0.0253205365087316,125.95
2017-12-06,-1.5474,18.13,0.0179836409259063,0.0232379224724698,0.0251257949212748,124.85
2017-12-07,0.1631,18.4325,0.0179013456895509,0.0234841353152221,0.0256205352120209,120.85
2017-12-08,0.0283,18.545,0.0178438262383098,0.0236086533788523,0.0257192013806728,120.6
2017-12-11,0.0775,18.955,0.018107278655025,0.0237226590178191,0.025719520045887,119
2017-12-12,-0.7714,18.975,0.018188797887522,0.0238512914929642,0.0258136443525922,117.05
2017-12-13,-0.3138,19.19,0.017665472092172,0.0232748342072613,0.0254207605879422,118.95
2017-12-14,0.6786,19.5,0.0179871798916034,0.0233444089393622,0.025127295925494,119.15
2017-12-15,-1.0585,19.425,0.0182528159910654,0.0233810966026724,0.0250285181249503,116.95
2017-12-18,0.1445,17.3275,0.0181944867571953,0.0237771632684458,0.025521870315109,118.55
2017-12-19,0.4694,15.305,0.0184405072165139,0.024475567045942,0.0264044455897874,121.75
2017-12-20,0.0049,14.7,0.0184821179800341,0.0248027508116497,0.0268994345224662,123.15
2017-12-21,1.5869,14.75,0.0186437686827117,0.0246607297426419,0.0266065688477385,122.25
2017-12-22,-0.0358,14.595,0.0187948151418229,0.0246454099281363,0.0266064452561212,120.4
2017-12-27,-0.1202,14.725,0.0188417983262047,0.023951167037503,0.0257167674698937,124.5
2017-12-28,0.1625,14.645,0.0189339249723313,0.0241463683752427,0.0258176343316058,124.8
2017-12-29,0.887,14.54,0.0187189005987213,0.0238987281704453,0.0256203909910238,126.2
2018-01-02,0.5538,14.545,0.0191003586933556,0.0244648460909385,0.0262081284261131,130.2
2018-01-03,0.0364,14.41,0.0192211740993598,0.0243097501489571,0.0260123450383564,128.6
2018-01-04,-0.3207,14.475,0.0193722249054596,0.024362746703364,0.02601412204388,129.55
2018-01-05,0.3419,14.295,0.0194796013076395,0.0245985363667725,0.0262124509456544,128.45
2018-01-08,0.5469,14.2425,0.0194843406570151,0.0246245855890292,0.026311051416484,125.15
2018-01-09,0.0991,13.92,0.0195866261519872,0.0253499018089497,0.02699725740218,125.15
2018-01-10,0.0036,13.89,0.0196282304515472,0.0253932266699133,0.0270977953161413,123.95
2018-01-11,-0.6454,13.74,0.0196406311163412,0.0251948436612604,0.0270008597914308,122.8
2018-01-12,0.8922,13.785,0.019852461470291,0.0252887853143124,0.0269022489864682,122.25
2018-01-15,0.2541,13.92,0.019852461470291,0.0252887853143124,0.0269022489864682,122.25
2018-01-16,0.6478,13.785,0.0200421361823877,0.0251875192048803,0.0266977001806345,120.45
2018-01-17,0.5414,13.86,0.0203282383655429,0.0257178983548625,0.0268977685837184,123.1
2018-01-18,-0.1079,13.915,0.020255128232564,0.0260711916128815,0.0274908510648142,121.1
2018-01-19,0.0893,13.97,0.0204902188467088,0.0264026068096474,0.0275924752280333,121.25
2018-01-22,0.1981,14.33,0.0205031440114526,0.0263010749780501,0.027690765521795,122.55
2018-01-23,0.6572,14.215,0.0203005078430943,0.025943151291983,0.0274886743646265,120.95
2018-01-24,0.0993,14.225,0.0206558907919198,0.0262781456567159,0.0277868911539743,122.5
2018-01-25,-0.0328,14.275,0.0206814477999405,0.0259868531237367,0.0273948830873103,123.65
2018-01-26,-0.0502,14.33,0.0210248336604914,0.0264103119109235,0.0276907475102118,125.15
2018-01-29,-1.2229,14.43,0.021052438819015,0.0267305449125728,0.0279864906654433,124.95
2018-01-30,-2.1606,14.27,0.0211319598998996,0.0269959496072745,0.0283752531261415,122.3
2018-01-31,-0.162,14.25,0.0212932760773739,0.0268551793368858,0.0280821411665255,121.85
2018-02-01,-0.3059,14.195,0.0214426323801275,0.0276885432053205,0.0287747644198699,121.4
2018-02-02,-1.04,14.3575,0.0212749301881945,0.0281965325237443,0.0294639958761378,120.4
2018-02-05,-2.7199,14.79,0.0201398606904413,0.0268517222079301,0.0289705012231744,119.8
2018-02-06,-1.2684,15.135,0.0209419422715229,0.0278006214260924,0.0291636745755758,122.85
2018-02-07,0.6549,14.955,0.0211240347828458,0.0281456460483407,0.0298546158099457,123.3
2018-02-08,-0.4933,15.09,0.0208799719531431,0.028028652277349,0.0300538211142974,122.85
2018-02-09,-1.2964,15.2725,0.0206042324082725,0.0282959159668128,0.0299565531027529,121.85
2018-02-12,0.5212,15.335,0.0206466629157113,0.0283556388608601,0.0299563120796947,121.4
2018-02-13,1.7373,15.215,0.0209310343882252,0.0280749191354554,0.0296528454111335,122.75
2018-02-14,0.2995,15.0275,0.0215208038307763,0.0287988103446747,0.0304417939218569,122.8
2018-02-15,3.9747,15.0425,0.0216593594191983,0.0288696120096816,0.0301501089267708,121.75
2018-02-16,-0.8649,14.7025,0.0217287292344939,0.0285294745969139,0.0299555375600684,117.95
2018-02-19,-0.7549,14.6675,0.0217287292344939,0.0285294745969139,0.0299555375600684,117.95
2018-02-20,-1.3476,14.575,0.0220658819062622,0.0286615583699167,0.0301474371691816,118.2
2018-02-21,1.3855,14.16,0.0225346717137915,0.0292628750506274,0.0308389780196385,116.95
2018-02-22,-0.9064,14.015,0.0222834880201094,0.0289808864808667,0.0306450193054069,119.6
2018-02-23,0.9533,13.635,0.0222294246505213,0.0284424427276636,0.0301528933400199,119.45
2018-02-26,0.2207,13.62,0.0220971759669182,0.0283931360588522,0.0300547179466538,120.5
2018-02-27,0.3319,13.665,0.0224743722816175,0.0287062525973243,0.0303440401246715,119.95
2018-02-28,-1.2334,13.83,0.0223754824584113,0.0283892179346201,0.0299532017516852,121.05
2018-03-01,-0.7248,14.01,0.0219454683403784,0.0278685167661356,0.0294636579059093,122.45
2018-03-02,-0.3654,13.99,0.022267642050458,0.0284254074732065,0.0299560370366749,120.35
2018-03-05,0.3879,14.25,0.0222537274464687,0.0285752075951261,0.0301524317628114,119.2
2018-03-06,2.423,13.9975,0.0223741017308702,0.0286353297968514,0.0300491651748314,119.95
2018-03-07,-0.2154,13.955,0.0223942464504946,0.0286063625030641,0.0301497387406934,119.3
2018-03-08,0.1001,13.715,0.0223217347564049,0.0283537284658889,0.0298570465631039,119
2018-03-09,0.5598,13.2125,0.0224277717314706,0.0287156341203511,0.030152738482004,118.85
2018-03-12,0.1764,13.135,0.0224937553793876,0.0284498161215233,0.029759695874266,118.15
2018-03-13,-0.1323,13.0925,0.0224140090531068,0.0282051109297937,0.029557321101332,120.45
2018-03-14,-0.8995,13.02,0.0224545310871108,0.0279590428236736,0.0291660597153347,119.95
2018-03-15,-0.3392,13.17,0.0226630530650404,0.0280670505216046,0.0291686270952478,117.65
2018-03-16,-0.371,13.2375,0.0227520651625004,0.0282300785402202,0.0293656008847764,116.95
2018-03-19,0.0257,13.51,0.0229436249101229,0.0283253828521629,0.0294641040212799,118.35
2018-03-20,0.4552,13.4,0.0233127523791013,0.0287297658778452,0.029852942056279,118.95
2018-03-22,-2.1272,13.235,0.0226037756415502,0.0280316433505644,0.0291686842717282,119
2018-03-23,-1.5085,13.375,0.0223855109263008,0.0279245768663823,0.0291686435918925,117.2
2018-03-26,-0.3798,13.26,0.0225768129535352,0.0282908470830155,0.0293658770033592,118.15
2018-03-27,-0.0762,13.0075,0.0225148989022051,0.0275416711505813,0.0287699309854281,118.95
2018-03-28,-2.5861,13.0425,0.022713661200758,0.0276011858353938,0.0286740694104346,117.75
2018-03-29,1.36,12.9375,0.0224793741077548,0.0271888590827402,0.0282821467453006,118.15
2018-04-03,-1.2595,13.0325,0.0226543245321202,0.0275422107236704,0.0287694156127138,116.6
2018-04-04,-0.1079,12.975,0.0227947268704012,0.0278178779363175,0.0288709477867466,116.9
2018-04-05,2.1754,12.8225,0.022839576335259,0.0281065061526458,0.0292671848178114,117.55
2018-04-06,0.0883,12.8375,0.0225064726204532,0.027530194921803,0.0286763600963024,117.45
2018-04-09,0.5103,13.04,0.0226545549177846,0.0275717995075126,0.0286759613446949,118.65
2018-04-10,1.3053,12.975,0.0229377080125302,0.0277932953710996,0.028671369183645,117.6
2018-04-11,-0.9547,12.9875,0.0229390777518543,0.0276015280038717,0.0284765830331559,118.15
2018-04-12,0.6793,12.8525,0.023287747347336,0.028143240437304,0.0289714553086708,117.9
2018-04-13,0.1484,12.655,0.0234000021272077,0.0280538987938543,0.0288728494391486,117.3
2018-04-16,0.4778,12.485,0.0236332184034669,0.0280414701367075,0.0288731435721779,114.25
2018-04-17,0.1093,12.265,0.0237990563658539,0.0280651954382572,0.0286720118132042,113.55
2018-04-18,1.7191,12.0425,0.0241478960780694,0.028508724013631,0.0292647227368769,114.9
2018-04-19,-0.5813,11.87,0.0240726662256239,0.0288732587341087,0.0298573782648089,114.25
2018-04-20,0.0723,11.82,0.0243943868768096,0.0293697355283157,0.0301532697851208,115.75
2018-04-23,0.2208,12.405,0.0246128132357621,0.0295042332256644,0.0302515546991494,117
2018-04-24,-0.0137,12.5125,0.0245954883334815,0.0297499144509803,0.0305417096756639,118.5
2018-04-25,-1.2506,13.2,0.0247259001877573,0.0300167484130804,0.0309374692949139,116.85
2018-04-26,0.8945,13.225,0.0246049926731326,0.0295736289084287,0.0305463559403921,117.6
2018-04-30,1.4168,12.57,0.0247264087778678,0.0292860763414827,0.0298582777174393,120.65
2018-05-02,0.3455,13.56,0.0247298271492488,0.0294297182567118,0.0301507649261999,121.6
2018-05-03,-2.2224,13.96,0.0245507801976342,0.0292275132674732,0.0299562638225566,122.2
2018-05-04,0.9233,14.1,0.0247838688283992,0.0292662149566273,0.0299563689815684,120.45
2018-05-07,0.5411,14.05,0.0248162891426934,0.0292527354069857,0.0299564224525684,118.2
2018-05-08,-0.286,13.9325,0.0249392559783076,0.0295183359107068,0.0301477895086606,116.55
2018-05-09,0.5427,13.925,0.0251427022379299,0.0298028861996086,0.0304457475724477,115.5
2018-05-10,0.4168,13.605,0.0250833801420767,0.0293893469317166,0.030152431578325,116.3
2018-05-11,0.6403,13.37,0.025159501024943,0.0294613616092707,0.0300542909127586,115.25
2018-05-14,0.3429,13.5725,0.0253141142029454,0.029770082244037,0.0303483310483506,113.65
2018-05-15,-1.2832,14.085,0.0255816480431651,0.0304664431145593,0.0311307496192988,112.9
2018-05-16,1.5095,14.4225,0.0256868147692567,0.0307105225841231,0.0313304919350535,113.25
2018-05-17,-0.8311,14.5175,0.0254259396611175,0.0308560715020335,0.0316282557069462,113.85
2018-05-18,-0.7409,15.405,0.0252766351688179,0.0303122629807384,0.0311364018021381,113.95
2018-05-21,0.0364,15.7425,0.0254937732598721,0.0303347404674951,0.0310384407367821,120.2
2018-05-22,0.5602,15.1925,0.0255179491284812,0.0303426668818454,0.031130969955385,120.85
2018-05-23,-1.8964,15.285,0.0251249048978383,0.0296977594285146,0.0306414777806582,119.35
2018-05-24,-0.5029,14.735,0.0248356623939627,0.0295345227966214,0.0303488937509485,120.55
2018-05-25,0.3903,14.73,0.0245454492545365,0.0290844301199851,0.02985675745736,120.4
2018-05-28,0.0172,14.81,0.0245454492545365,0.0290844301199851,0.02985675745736,120.4
2018-05-29,-1.8361,14.845,0.0230587117163174,0.0275902045371346,0.0284708738696628,120.25
2018-05-30,-0.6755,14.8825,0.0239720082190325,0.0283258931201152,0.0290642936293914,120.3
2018-05-31,1.0075,14.805,0.0240689552799959,0.0283674352059983,0.0288706034642937,123.7
2018-06-01,2.1917,14.615,0.0245347892116548,0.0287981352690398,0.0293653536269902,122.75
2018-06-04,1.0409,14.4975,0.0250049325988751,0.0291805148946352,0.0297591962830616,121.5
2018-06-05,0.0182,14.76,0.0247653848620724,0.0290424509881455,0.0296557181301477,119.45
2018-06-06,0.6279,14.8425,0.0250054027885363,0.0294830059335636,0.0302482953359172,118.25
2018-06-07,0.5816,15.53,0.0246637779682215,0.0289774401619514,0.0297586160269629,115.7
2018-06-08,-0.2993,16.72,0.0247924653599897,0.0292303930213994,0.0297592976950714,117.25
2018-06-11,-0.0896,16.61,0.025045439708057,0.0292716002606479,0.0299558210716961,117.1
2018-06-12,0.1427,16.665,0.0252286291582652,0.0293684844414878,0.0299504786574694,117.35
2018-06-13,0.5648,16.5675,0.0255130692706772,0.0294300762531109,0.0301492625319808,116.35
2018-06-14,-0.0417,16.55,0.0254101702096051,0.0291220634046293,0.029660250195916,115.7
2018-06-15,-1.6301,16.44,0.0252793924203757,0.0289786926330008,0.0295618410084607,115.2
2018-06-18,-0.6288,16.8275,0.0253318425472738,0.0289229820123209,0.0295531289408794,114.45
2018-06-19,-1.9303,17.29,0.0252928065741333,0.0287294609095907,0.0292605595163419,114.1
2018-06-20,0.8274,16.795,0.0254972328265254,0.029152414320515,0.0296579191070791,113.65
2018-06-21,-0.7399,16.79,0.0251471973959862,0.0287439559526715,0.0294633903755552,112.6
2018-06-22,1.1986,16.5025,0.0252199121690642,0.0287266105777927,0.0294633321985337,113.85
2018-06-25,-1.8083,16.575,0.0251708682540698,0.028569197542471,0.0292663790119864,114.15
2018-06-26,-1.1449,16.3975,0.0251713260994445,0.0285388278034473,0.0292603980507518,114.8
2018-06-27,0.441,16.29,0.0248850205479478,0.0280423621474743,0.0287699081342076,114.3
